ƒNƒ‰ƒX,x,y,z
0,8.774,1.351,26.556
1,-11.834,-102.720,-1.768
1,-106.344,8.251,4.561
1,-62.473,78.133,-24.812
1,80.840,-73.759,-10.378
1,82.398,2.669,19.706
0,1.897,2.999,14.400
0,8.348,1.923,16.428
0,5.369,6.293,9.961
1,35.509,79.352,11.119
1,85.138,47.764,29.426
0,-5.042,-3.186,-16.754
1,64.915,-72.756,-28.655
1,86.548,32.317,-1.805
1,45.089,85.745,-15.842
1,55.598,-61.653,-8.026
1,25.180,-93.475,-8.208
0,0.606,1.184,13.411
0,-2.062,-0.102,25.302
0,2.440,-25.742,-12.944
0,-13.517,-12.271,15.115
0,-11.811,-6.598,17.346
1,76.978,72.396,-17.583
1,51.761,61.832,-9.922
1,-14.039,-98.851,1.968
1,105.074,-5.359,-18.950
0,-28.901,18.887,0.492
1,28.949,-83.877,3.231
0,4.993,7.193,0.508
1,-114.736,12.015,21.292
1,49.003,99.247,33.385
0,-17.711,3.304,10.426
1,100.742,-23.720,-17.083
0,10.601,12.682,-27.068
1,-80.382,-77.083,8.257
0,0.206,-0.039,1.492
0,-20.881,2.952,-0.828
1,-24.232,98.027,-3.968
0,-4.407,-12.307,-10.206
1,-25.216,98.431,7.628
1,-65.977,74.920,-1.107
1,-29.010,102.061,-25.583
0,-3.758,1.995,6.072
1,-11.250,103.654,-15.846
1,-55.575,68.049,22.299
0,-4.148,-0.379,-17.948
1,56.249,88.443,4.107
1,-27.542,84.040,-6.240
1,92.470,-19.823,6.167
1,-76.750,-34.855,-20.963
0,-3.213,0.889,19.451
0,-8.142,-15.251,3.679
1,99.134,-21.410,28.027
1,55.314,73.963,-14.399
0,18.328,15.121,-27.415
0,0.647,1.202,-51.656
1,62.572,55.795,-14.666
0,30.334,-11.952,-2.034
1,-64.909,67.473,7.317
1,-122.554,3.104,7.056
0,14.561,22.684,15.716
1,69.717,-86.088,33.480
0,5.490,8.910,-28.438
1,76.924,61.399,-20.910
0,0.745,-4.035,-9.287
0,20.303,-13.728,4.548
0,-19.320,-10.705,18.728
0,-1.023,-2.925,-10.107
0,-4.950,-2.055,9.368
1,55.517,-82.541,16.600
0,19.388,-0.088,-7.824
1,-38.655,87.003,-6.016
1,-80.427,21.458,5.174
1,-102.639,-32.994,-16.806
0,-17.256,7.820,-13.354
1,-11.264,-106.880,-15.074
0,5.574,5.060,-0.223
1,-28.769,-109.295,-6.062
0,8.814,-14.798,20.237
1,-68.400,67.217,19.349
0,0.611,11.516,-16.966
1,2.079,96.068,-6.135
0,-8.656,0.905,6.601
0,24.684,35.532,51.888
1,24.250,100.825,-7.162
1,5.414,110.069,-2.891
0,0.521,0.365,-1.393
0,19.944,-34.230,-21.038
1,-70.894,-67.561,-17.205
0,14.594,12.147,0.421
0,-1.766,6.730,49.944
1,-18.037,-93.340,-5.171
0,23.882,26.559,-21.542
0,-17.846,33.456,2.969
0,-5.433,4.711,5.314
0,2.472,30.796,6.175
1,-0.233,93.079,-7.232
1,-87.896,39.365,-29.235
1,-49.492,84.322,-4.622
1,63.211,-57.957,31.855
1,-80.464,78.067,14.487
0,38.031,-5.724,-33.765
0,-24.870,3.050,0.207
1,79.840,-47.310,20.313
1,107.764,-13.280,14.633
1,80.960,24.521,0.903
0,-20.661,13.529,3.855
0,-2.029,-3.638,-6.513
1,-72.176,-74.700,-6.333
1,-15.460,89.109,-25.974
1,-39.662,-101.637,-16.350
0,29.222,3.109,11.745
0,-27.301,-3.296,-19.292
1,-97.665,43.672,4.197
1,64.322,32.957,19.378
0,6.857,-3.586,-33.232
1,-91.633,15.611,22.346
1,79.627,-81.085,-3.120
0,3.177,1.981,24.866
0,-8.750,-17.510,-15.773
1,-7.106,103.548,-5.279
0,-16.946,-14.851,-32.859
1,6.287,-107.680,20.609
1,-100.882,33.925,12.142
1,-95.410,-14.731,25.522
0,5.032,-6.116,9.409
1,104.256,-48.405,-20.137
1,-41.410,-90.558,-3.055
1,-85.020,-38.850,40.281
1,78.780,-12.029,-2.872
1,79.725,33.643,-36.362
1,76.626,-74.351,-10.632
0,2.561,1.794,-44.906
1,0.683,-106.399,-17.035
1,43.593,86.054,-32.776
0,8.207,4.279,0.386
0,45.389,0.771,-32.037
1,-75.462,76.888,-4.139
0,7.482,6.923,-15.314
1,96.024,0.835,25.957
0,4.880,6.526,-10.197
0,-13.185,14.412,26.249
0,-5.789,-17.171,12.901
0,-19.651,-3.742,-2.296
1,88.619,-49.778,1.036
1,-77.754,44.875,-19.746
1,59.215,71.869,12.163
0,-2.921,-20.767,-23.553
0,1.567,6.062,20.436
1,99.633,25.577,-18.758
0,1.123,-0.014,-1.343
1,80.296,-28.893,-2.325
1,78.493,-57.129,42.991
0,2.399,0.949,0.427
0,-2.021,1.356,-5.808
1,17.512,-94.442,0.327
1,-62.842,71.693,-40.946
1,-48.271,68.051,-16.002
1,82.894,-81.832,13.549
1,-71.358,-61.230,7.290
0,1.475,9.851,23.084
0,14.016,-18.816,18.818
0,-37.557,-8.873,3.450
0,-30.471,3.941,-26.830
0,24.965,18.141,-16.030
1,91.571,63.460,-1.310
0,1.775,-12.153,-17.052
1,-48.126,-95.472,10.579
0,-2.644,-14.553,5.423
1,-80.255,64.240,19.214
1,-104.556,8.949,18.775
0,3.413,-37.195,-10.650
0,7.462,-5.435,0.656
0,-19.541,-9.201,-8.121
0,3.362,14.511,-6.959
0,-21.494,-20.759,-16.063
1,56.028,84.004,15.933
0,-10.982,8.185,-35.827
0,22.791,-18.904,-2.249
1,50.325,-111.759,-21.697
1,75.215,-37.017,36.454
1,75.441,67.069,-18.146
0,-20.399,-7.860,6.229
1,-78.626,-10.315,33.632
1,-98.098,12.778,1.944
1,67.235,-62.601,10.145
1,27.729,103.280,-0.986
0,-12.763,-11.353,-11.051
1,101.535,2.463,-5.529
1,-77.311,39.147,10.815
0,32.523,-30.837,21.893
1,-86.257,-59.763,-8.126
0,-2.753,1.174,6.539
0,11.386,2.094,-6.351
0,-8.742,8.941,-15.242
1,-95.602,66.719,17.849
1,-108.795,1.244,6.566
1,-19.739,94.310,8.711
0,12.789,1.465,1.198
1,-79.857,-16.626,-26.968
0,15.099,-17.749,29.787
1,74.451,-39.266,46.933
0,25.671,-13.673,13.599
1,73.032,62.317,-22.952
0,-9.991,-21.354,10.581
1,57.975,-87.830,0.245
0,-22.992,8.765,11.280
1,-63.060,44.957,11.938
0,-12.117,3.758,0.795
0,24.008,-15.172,-22.804
1,-34.732,98.019,-13.159
0,17.307,4.604,15.454
1,71.484,-68.517,26.581
1,-63.099,-73.844,-33.574
1,-13.790,-98.619,4.485
1,-74.313,47.340,2.754
0,-0.767,-26.517,-11.824
1,70.582,64.128,26.500
0,15.349,-5.375,14.462
1,-2.959,-98.774,-8.446
0,6.121,14.129,6.497
0,0.897,0.533,-10.513
0,-14.084,4.688,-7.710
0,29.582,-25.439,-2.660
0,9.859,33.875,-28.899
1,-96.074,-17.225,-13.669
1,-28.673,-113.015,-35.518
0,2.083,1.450,-8.493
1,79.414,31.087,-17.142
0,9.006,1.379,1.019
1,19.402,90.692,17.270
0,-6.863,1.923,-17.179
1,-49.651,73.525,8.308
0,-7.382,12.050,-17.979
1,-3.720,85.541,-17.871
0,-4.977,-3.926,17.313
0,0.017,1.039,-4.283
1,95.392,0.327,4.030
0,32.273,0.552,-36.485
1,73.430,-56.449,-23.694
1,109.975,-49.605,-7.641
1,44.391,92.191,-5.192
0,21.654,-14.958,-14.994
0,12.600,-1.595,42.677
0,-2.583,-6.592,26.529
0,-5.963,-8.987,19.942
1,-43.905,84.494,25.300
1,75.000,-86.737,6.963
1,16.558,-92.568,5.935
1,-76.977,43.517,34.246
1,20.938,-104.475,3.806
0,13.570,26.492,9.538
0,-17.203,-13.694,0.230
1,86.128,-45.046,8.368
1,-86.631,-46.015,1.350
0,1.778,24.384,-1.002
0,-6.718,6.450,12.239
1,41.823,-91.807,31.385
0,17.828,-4.728,0.459
1,-56.884,76.324,3.576
0,-4.640,3.881,-14.150
1,87.489,28.032,14.021
1,43.373,74.454,-16.095
1,37.362,87.114,3.790
0,24.387,23.870,35.100
0,-6.946,-38.247,8.104
1,27.499,-93.357,5.686
1,81.039,65.023,27.783
1,-92.985,4.741,20.982
0,2.672,7.271,-2.087
0,-23.145,4.674,33.924
1,-54.223,85.882,-11.984
0,-9.821,9.184,27.420
1,89.888,-26.523,8.821
0,29.821,-7.106,16.253
0,-24.479,37.124,-4.250
0,-1.448,0.984,1.989
0,-19.211,28.376,-23.079
1,61.197,-75.143,-1.493
1,-64.926,90.027,7.351
0,2.946,-6.966,-16.316
0,17.722,1.093,-10.150
0,-29.895,21.777,44.519
0,-5.437,-31.577,-17.756
1,68.313,84.187,-1.233
1,38.955,-99.548,27.705
1,94.085,-55.665,4.449
0,-2.974,22.141,-10.783
1,-67.775,-81.617,8.662
1,13.444,-101.922,-20.630
0,11.369,-7.806,-17.178
0,-4.452,6.695,-16.599
1,81.497,-45.133,8.053
1,-8.469,-105.725,21.306
0,-15.856,4.455,-30.832
1,-40.333,88.241,55.187
0,0.816,16.028,34.718
1,-91.330,45.167,-1.496
0,21.130,8.532,-18.382
1,-87.736,-8.649,-13.562
0,17.509,23.227,-17.744
0,-7.290,15.233,-20.335
1,-35.921,-98.142,15.338
1,37.446,-93.141,-8.025
0,-13.889,15.328,13.988
1,21.619,87.514,-20.863
0,-5.087,-3.268,-19.760
0,-14.466,18.344,-3.506
1,-75.710,-59.271,-15.810
0,16.734,13.363,-27.196
0,14.132,3.592,-9.980
0,-3.318,-1.392,8.453
1,98.412,-73.849,-15.988
1,1.435,98.661,9.622
1,73.094,66.532,-17.281
1,102.846,-8.193,-28.027
0,-5.721,5.891,4.230
1,-100.342,34.794,-13.212
0,3.193,1.257,39.959
1,-67.364,65.906,4.889
1,-19.841,-88.904,-21.950
0,-0.720,-0.315,18.608
0,3.071,0.427,33.638
0,10.771,-11.215,14.401
0,16.575,-4.351,-4.827
