class,x1,x2
1,-11.264,-106.88
0,5.574,5.06
1,-28.769,-109.295
0,8.814,-14.798
1,-68.4,67.217
0,0.611,11.516
1,2.079,96.068
0,-8.656,0.905
0,24.684,35.532
1,24.25,100.825
1,5.414,110.069
0,0.521,0.365
0,19.944,-34.23
1,-70.894,-67.561
0,14.594,12.147
0,-1.766,6.73
1,-18.037,-93.34
0,23.882,26.559
0,-17.846,33.456
0,-5.433,4.711
0,2.472,30.796
1,-0.233,93.079
1,-87.896,39.365
1,-49.492,84.322
1,63.211,-57.957
1,-80.464,78.067
0,38.031,-5.724
0,-24.87,3.05
1,79.84,-47.31
1,107.764,-13.28
1,80.96,24.521
0,-20.661,13.529
0,-2.029,-3.638
1,-72.176,-74.7
1,-15.46,89.109
1,-39.662,-101.637
0,29.222,3.109
0,-27.301,-3.296
1,-97.665,43.672
1,64.322,32.957
0,6.857,-3.586
1,-91.633,15.611
1,79.627,-81.085
0,3.177,1.981
0,-8.75,-17.51
1,-7.106,103.548
0,-16.946,-14.851
1,6.287,-107.68
1,-100.882,33.925
1,-95.41,-14.731
0,5.032,-6.116
1,104.256,-48.405
1,-41.41,-90.558
1,-85.02,-38.85
1,78.78,-12.029
1,79.725,33.643
1,76.626,-74.351
0,2.561,1.794
1,0.683,-106.399
1,43.593,86.054
0,8.207,4.279
0,45.389,0.771
1,-75.462,76.888
0,7.482,6.923
1,96.024,0.835
0,4.88,6.526
0,-13.185,14.412
0,-5.789,-17.171
0,-19.651,-3.742
1,88.619,-49.778
1,-77.754,44.875
1,59.215,71.869
0,-2.921,-20.767
0,1.567,6.062
1,99.633,25.577
0,1.123,-0.014
1,80.296,-28.893
1,78.493,-57.129
0,2.399,0.949
0,-2.021,1.356
1,17.512,-94.442
1,-62.842,71.693
1,-48.271,68.051
1,82.894,-81.832
1,-71.358,-61.23
0,1.475,9.851
0,14.016,-18.816
0,-37.557,-8.873
0,-30.471,3.941
0,24.965,18.141
1,91.571,63.46
0,1.775,-12.153
1,-48.126,-95.472
0,-2.644,-14.553
1,-80.255,64.24
1,-104.556,8.949
0,3.413,-37.195
0,7.462,-5.435
0,-19.541,-9.201
0,3.362,14.511
0,-21.494,-20.759
1,56.028,84.004
0,-10.982,8.185
0,22.791,-18.904
1,50.325,-111.759
1,75.215,-37.017
1,75.441,67.069
0,-20.399,-7.86
1,-78.626,-10.315
1,-98.098,12.778
1,67.235,-62.601
1,27.729,103.28
0,-12.763,-11.353
1,101.535,2.463
1,-77.311,39.147
0,32.523,-30.837
1,-86.257,-59.763
0,-2.753,1.174
0,11.386,2.094
0,-8.742,8.941
1,-95.602,66.719
1,-108.795,1.244
1,-19.739,94.31
0,12.789,1.465
1,-79.857,-16.626
0,15.099,-17.749
1,74.451,-39.266
0,25.671,-13.673
1,73.032,62.317
0,-9.991,-21.354
1,57.975,-87.83
0,-22.992,8.765
1,-63.06,44.957
0,-12.117,3.758
0,24.008,-15.172
1,-34.732,98.019
0,17.307,4.604
1,71.484,-68.517
1,-63.099,-73.844
1,-13.79,-98.619
1,-74.313,47.34
0,-0.767,-26.517
1,70.582,64.128
0,15.349,-5.375
1,-2.959,-98.774
0,6.121,14.129
0,0.897,0.533
0,-14.084,4.688
0,29.582,-25.439
0,9.859,33.875
1,-96.074,-17.225
1,-28.673,-113.015
0,2.083,1.45
1,79.414,31.087
0,9.006,1.379
1,19.402,90.692
0,-6.863,1.923
1,-49.651,73.525
0,-7.382,12.05
1,-3.72,85.541
0,-4.977,-3.926
0,0.017,1.039
1,95.392,0.327
0,32.273,0.552
1,73.43,-56.449
1,109.975,-49.605
1,44.391,92.191
0,21.654,-14.958
0,12.6,-1.595
0,-2.583,-6.592
0,-5.963,-8.987
1,-43.905,84.494
1,75,-86.737
1,16.558,-92.568
1,-76.977,43.517
1,20.938,-104.475
0,13.57,26.492
0,-17.203,-13.694
1,86.128,-45.046
1,-86.631,-46.015
0,1.778,24.384
0,-6.718,6.45
1,41.823,-91.807
0,17.828,-4.728
1,-56.884,76.324
0,-4.64,3.881
1,87.489,28.032
1,43.373,74.454
1,37.362,87.114
0,24.387,23.87
0,-6.946,-38.247
1,27.499,-93.357
1,81.039,65.023
1,-92.985,4.741
0,2.672,7.271
0,-23.145,4.674
1,-54.223,85.882
0,-9.821,9.184
1,89.888,-26.523
0,29.821,-7.106
0,-24.479,37.124
0,-1.448,0.984
0,-19.211,28.376
1,61.197,-75.143
1,-64.926,90.027
0,2.946,-6.966
0,17.722,1.093
0,-29.895,21.777
0,-5.437,-31.577
1,68.313,84.187
1,38.955,-99.548
1,94.085,-55.665
0,-2.974,22.141
1,-67.775,-81.617
1,13.444,-101.922
0,11.369,-7.806
0,-4.452,6.695
1,81.497,-45.133
1,-8.469,-105.725
0,-15.856,4.455
1,-40.333,88.241
0,0.816,16.028
1,-91.33,45.167
0,21.13,8.532
1,-87.736,-8.649
0,17.509,23.227
0,-7.29,15.233
1,-35.921,-98.142
1,37.446,-93.141
0,-13.889,15.328
1,21.619,87.514
0,-5.087,-3.268
0,-14.466,18.344
1,-75.71,-59.271
0,16.734,13.363
0,14.132,3.592
0,-3.318,-1.392
1,98.412,-73.849
1,1.435,98.661
1,73.094,66.532
1,102.846,-8.193
0,-5.721,5.891
1,-100.342,34.794
0,3.193,1.257
1,-67.364,65.906
1,-19.841,-88.904
0,-0.72,-0.315
0,3.071,0.427
0,10.771,-11.215
0,16.575,-4.351
